timestamp,inverter_id,efficiency,predicted_efficiency,residual,anomaly
2024-12-09 11:00:00,INV-007,0.8556,0.8649161694805622,-0.009316169480562131,normal
2024-12-09 11:00:00,INV-004,0.9121,0.911937784586323,0.00016221541367700265,normal
2024-12-09 11:00:00,INV-001,0.9222,0.9155363140265752,0.0066636859734248155,normal
2024-12-09 12:00:00,INV-004,0.9017,0.9124765993181221,-0.010776599318122138,normal
2024-12-09 12:00:00,INV-003,0.8091,0.815721216773052,-0.006621216773051941,normal
2024-12-09 12:00:00,INV-001,0.8999,0.9126339105655534,-0.012733910565553397,normal
2024-12-09 12:00:00,INV-006,0.9137,0.9107867367187243,0.002913263281275613,normal
2024-12-09 12:00:00,INV-005,0.9112,0.9109866356600406,0.00021336433995944315,normal
2024-12-09 12:00:00,INV-010,0.9052,0.8999763253378004,0.00522367466219964,normal
2024-12-09 12:00:00,INV-007,0.8519,0.8526437614014452,-0.0007437614014451643,normal
2024-12-09 12:00:00,INV-009,0.8679,0.8879723133098012,-0.020072313309801193,normal
2024-12-09 12:00:00,INV-008,0.9145,0.8906412132852671,0.02385878671473285,normal
2024-12-09 12:00:00,INV-002,0.9156,0.911925747766354,0.003674252233645925,normal
2024-12-09 13:00:00,INV-004,0.9041,0.9056847088142014,-0.0015847088142013632,normal
2024-12-09 13:00:00,INV-006,0.9091,0.9160262175584991,-0.006926217558499093,normal
2024-12-09 13:00:00,INV-010,0.9243,0.9099794501032848,0.014320549896715162,normal
2024-12-09 13:00:00,INV-001,0.9162,0.9060006943226366,0.01019930567736338,normal
2024-12-09 13:00:00,INV-002,0.9041,0.9182295202154158,-0.014129520215415803,normal
2024-12-09 13:00:00,INV-003,0.8283,0.8150058827538771,0.01329411724612295,normal
2024-12-09 13:00:00,INV-005,0.9244,0.909901930357484,0.014498069642515987,normal
2024-12-09 13:00:00,INV-007,0.8772,0.8581852757368954,0.019014724263104577,normal
2024-12-09 13:00:00,INV-009,0.8945,0.8726544353369865,0.02184556466301346,normal
2024-12-09 13:00:00,INV-008,0.8984,0.9082730183086251,-0.009873018308625081,normal
2024-12-09 14:00:00,INV-010,0.9132,0.9190938230135803,-0.005893823013580324,normal
2024-12-09 14:00:00,INV-006,0.9309,0.921149279994863,0.009750720005136992,normal
2024-12-09 14:00:00,INV-003,0.8402,0.8360261824315103,0.004173817568489668,normal
2024-12-09 14:00:00,INV-004,0.9025,0.9119730833230916,-0.009473083323091602,normal
2024-12-09 14:00:00,INV-007,0.8635,0.8812826497916407,-0.01778264979164068,normal
2024-12-09 14:00:00,INV-008,0.9128,0.9061356579112525,0.006664342088747444,normal
2024-12-09 14:00:00,INV-001,0.901,0.9101039513518051,-0.009103951351805084,normal
2024-12-09 14:00:00,INV-005,0.9111,0.9156125434324206,-0.004512543432420579,normal
2024-12-09 14:00:00,INV-009,0.8513,0.9011790603955256,-0.0498790603955257,normal
2024-12-09 14:00:00,INV-002,0.9227,0.9139878439183124,0.008712156081687517,normal
2024-12-09 15:00:00,INV-002,0.9055,0.9184007610938869,-0.012900761093886937,normal
2024-12-09 15:00:00,INV-004,0.9131,0.9170831654382099,-0.003983165438209868,normal
2024-12-09 15:00:00,INV-007,0.861,0.8636959481729097,-0.0026959481729097456,normal
2024-12-09 15:00:00,INV-008,0.907,0.9113150447352888,-0.004315044735288764,normal
2024-12-09 15:00:00,INV-010,0.9091,0.9073101903348109,0.001789809665189157,normal
2024-12-09 15:00:00,INV-009,0.8803,0.8491220335011456,0.031177966498854404,normal
2024-12-09 15:00:00,INV-001,0.8927,0.8987161160456677,-0.006016116045667652,normal
2024-12-09 15:00:00,INV-003,0.815,0.8454192759497101,-0.030419275949710167,normal
2024-12-09 15:00:00,INV-006,0.9285,0.9234193347414897,0.005080665258510253,normal
2024-12-09 15:00:00,INV-005,0.9173,0.9198116333911236,-0.002511633391123591,normal
2024-12-09 16:00:00,INV-002,0.9111,0.9110575943147355,4.240568526447941e-05,normal
2024-12-09 16:00:00,INV-006,0.8981,0.9151769751964648,-0.017076975196464783,normal
2024-12-09 16:00:00,INV-009,0.8722,0.8820804505690061,-0.009880450569006105,normal
2024-12-09 16:00:00,INV-005,0.9218,0.9268492428473586,-0.005049242847358637,normal
2024-12-09 16:00:00,INV-008,0.8987,0.8998865601689596,-0.0011865601689595717,normal
2024-12-09 16:00:00,INV-007,0.8753,0.8652330782698225,0.010066921730177425,normal
2024-12-09 16:00:00,INV-001,0.9219,0.911187011258588,0.010712988741412022,normal
2024-12-09 16:00:00,INV-003,0.8143,0.8099032569085121,0.004396743091487965,normal
2024-12-09 16:00:00,INV-010,0.9128,0.9152592113188918,-0.0024592113188918185,normal
2024-12-09 16:00:00,INV-004,0.9216,0.913458868478547,0.008141131521453016,normal
2024-12-09 17:00:00,INV-007,0.8587,0.8808426899238979,-0.022142689923897896,normal
2024-12-09 17:00:00,INV-009,0.8872,0.8816835100623673,0.0055164899376326515,normal
2024-12-09 17:00:00,INV-001,0.9118,0.9206197504013572,-0.008819750401357185,normal
2024-12-09 17:00:00,INV-006,0.9038,0.9077791528674405,-0.003979152867440439,normal
2024-12-09 17:00:00,INV-003,0.8364,0.8268804485109864,0.009519551489013622,normal
2024-12-09 17:00:00,INV-002,0.9026,0.919948145622962,-0.017348145622962052,normal
2024-12-09 17:00:00,INV-005,0.9105,0.9167479151638858,-0.006247915163885787,normal
2024-12-09 17:00:00,INV-010,0.9118,0.9247134029326457,-0.012913402932645646,normal
2024-12-09 17:00:00,INV-008,0.9196,0.9104420100105819,0.00915798998941808,normal
2024-12-09 17:00:00,INV-004,0.9209,0.9200020079527349,0.0008979920472651504,normal
2024-12-09 18:00:00,INV-005,0.9037,0.9078290463726489,-0.004129046372648992,normal
2024-12-09 18:00:00,INV-001,0.9228,0.9120474672777706,0.010752532722229313,normal
2024-12-09 18:00:00,INV-008,0.9039,0.9107302293061179,-0.006830229306117874,normal
2024-12-09 18:00:00,INV-007,0.8637,0.8556719931185766,0.008028006881423466,normal
2024-12-09 18:00:00,INV-006,0.9173,0.9072532425051844,0.01004675749481565,normal
2024-12-09 18:00:00,INV-004,0.9114,0.9133449449984621,-0.0019449449984620948,normal
2024-12-09 18:00:00,INV-002,0.9211,0.9026691097920712,0.018430890207928874,anomaly
2024-12-09 18:00:00,INV-003,0.8298,0.835865714907058,-0.006065714907057984,normal
2024-12-09 18:00:00,INV-009,0.8849,0.8838134106596757,0.001086589340324351,normal
2024-12-09 18:00:00,INV-010,0.932,0.9095370731832594,0.02246292681674067,normal
2024-12-10 06:00:00,INV-002,0.9221,0.9154096277204254,0.006690372279574586,normal
2024-12-10 06:00:00,INV-005,0.9178,0.9028476949200298,0.01495230507997014,normal
2024-12-10 06:00:00,INV-008,0.9165,0.9064219269755716,0.010078073024428424,normal
2024-12-10 06:00:00,INV-001,0.918,0.9162980549195292,0.0017019450804708347,normal
2024-12-10 06:00:00,INV-003,0.8253,0.8317016544913952,-0.006401654491395181,normal
2024-12-10 06:00:00,INV-006,0.9094,0.9168333977712277,-0.007433397771227757,normal
2024-12-10 06:00:00,INV-007,0.8565,0.8656336214918852,-0.009133621491885124,normal
2024-12-10 06:00:00,INV-009,0.8881,0.892808485339597,-0.004708485339597002,normal
2024-12-10 06:00:00,INV-010,0.9074,0.9168781225866625,-0.009478122586662474,normal
2024-12-10 06:00:00,INV-004,0.9112,0.9096348208980253,0.001565179101974734,normal
2024-12-10 07:00:00,INV-004,0.9053,0.9097172831484084,-0.004417283148408391,normal
2024-12-10 07:00:00,INV-007,0.8686,0.8632943135352944,0.005305686464705639,normal
2024-12-10 07:00:00,INV-009,0.881,0.8998389770474481,-0.01883897704744808,normal
2024-12-10 07:00:00,INV-005,0.9211,0.9248005546092369,-0.0037005546092369057,normal
2024-12-10 07:00:00,INV-008,0.9259,0.9229746942306702,0.0029253057693297,normal
2024-12-10 07:00:00,INV-006,0.9152,0.9071771612313189,0.00802283876868115,normal
2024-12-10 07:00:00,INV-003,0.8444,0.8321644713462031,0.012235528653796957,normal
2024-12-10 07:00:00,INV-002,0.9044,0.9089369324213866,-0.004536932421386641,normal
2024-12-10 07:00:00,INV-001,0.921,0.914381092234042,0.006618907765958082,normal
2024-12-10 07:00:00,INV-010,0.9099,0.9153742041431301,-0.005474204143130046,normal
2024-12-10 08:00:00,INV-009,0.8971,0.8839826752181751,0.013117324781824924,normal
2024-12-10 08:00:00,INV-010,0.9059,0.9065686657786459,-0.0006686657786458827,normal
2024-12-10 08:00:00,INV-005,0.9198,0.9211368457554866,-0.0013368457554866486,normal
2024-12-10 08:00:00,INV-008,0.9121,0.9215351765261034,-0.009435176526103373,normal
2024-12-10 08:00:00,INV-003,0.8321,0.8460941425471484,-0.01399414254714848,normal
2024-12-10 08:00:00,INV-006,0.9317,0.9195900881992662,0.01210991180073373,normal
2024-12-10 08:00:00,INV-001,0.9254,0.9220402010862814,0.0033597989137186257,normal
2024-12-10 08:00:00,INV-004,0.9168,0.9149856510218928,0.001814348978107172,normal
2024-12-10 08:00:00,INV-007,0.8791,0.8764236819467419,0.0026763180532580755,normal
2024-12-10 08:00:00,INV-002,0.916,0.9079755514500416,0.00802444854995843,normal
2024-12-10 09:00:00,INV-003,0.8374,0.8321926582814568,0.005207341718543201,normal
2024-12-10 09:00:00,INV-002,0.905,0.9084380801177059,-0.003438080117705855,normal
2024-12-10 09:00:00,INV-009,0.8971,0.9026234295243892,-0.005523429524389223,normal
2024-12-10 09:00:00,INV-010,0.9169,0.9050642299023133,0.01183577009768677,normal
2024-12-10 09:00:00,INV-004,0.9107,0.9174133401939324,-0.006713340193932438,normal
2024-12-10 09:00:00,INV-008,0.913,0.9111928389994881,0.0018071610005119254,normal
2024-12-10 09:00:00,INV-006,0.9072,0.9124401468348001,-0.005240146834800119,normal
2024-12-10 09:00:00,INV-005,0.9207,0.910811273654206,0.009888726345793963,normal
2024-12-10 09:00:00,INV-001,0.912,0.9210285224225214,-0.00902852242252139,normal
2024-12-10 09:00:00,INV-007,0.8745,0.8829493121272008,-0.008449312127200792,normal
2024-12-10 10:00:00,INV-005,0.9177,0.9079259698048898,0.00977403019511014,normal
2024-12-10 10:00:00,INV-001,0.9173,0.9139110216732899,0.003388978326710146,normal
2024-12-10 10:00:00,INV-007,0.8511,0.8693134113877797,-0.018213411387779765,normal
2024-12-10 10:00:00,INV-008,0.9097,0.9093285630975626,0.00037143690243734984,normal
2024-12-10 10:00:00,INV-003,0.8293,0.8299096320516446,-0.0006096320516445486,normal
2024-12-10 10:00:00,INV-010,0.9246,0.9225322921895498,0.002067707810450181,normal
2024-12-10 10:00:00,INV-006,0.9128,0.9077570038534325,0.005042996146567447,normal
2024-12-10 10:00:00,INV-002,0.9037,0.9098955095194295,-0.006195509519429598,normal
2024-12-10 10:00:00,INV-009,0.8832,0.9012889169609511,-0.018088916960951162,normal
2024-12-10 10:00:00,INV-004,0.905,0.9124214055110627,-0.007421405511062629,normal
2024-12-10 11:00:00,INV-009,0.892,0.8830639288021883,0.008936071197811701,normal
2024-12-10 11:00:00,INV-010,0.8988,0.9063741497127893,-0.0075741497127892465,normal
2024-12-10 11:00:00,INV-008,0.9055,0.9045559822658223,0.0009440177341776268,normal
2024-12-10 11:00:00,INV-003,0.8442,0.8318792371543287,0.012320762845671296,normal
2024-12-10 11:00:00,INV-005,0.8968,0.8972015939689941,-0.00040159396899408506,normal
2024-12-10 11:00:00,INV-001,0.9148,0.9061376450162972,0.008662354983702714,normal
2024-12-10 11:00:00,INV-007,0.8497,0.8470968976013566,0.0026031023986433643,normal
2024-12-10 11:00:00,INV-002,0.9186,0.9055357564568278,0.01306424354317215,normal
2024-12-10 11:00:00,INV-004,0.8911,0.9037146463124947,-0.012614646312494648,normal
2024-12-10 11:00:00,INV-006,0.9076,0.9083256176166369,-0.0007256176166369199,normal
2024-12-10 12:00:00,INV-005,0.9165,0.9011176139514427,0.01538238604855724,normal
2024-12-10 12:00:00,INV-002,0.9013,0.9047777052179881,-0.0034777052179880696,normal
2024-12-10 12:00:00,INV-001,0.8992,0.9065596094745798,-0.007359609474579809,normal
2024-12-10 12:00:00,INV-008,0.9009,0.9016241306829597,-0.0007241306829596228,normal
2024-12-10 12:00:00,INV-006,0.9027,0.9086138812914105,-0.005913881291410572,normal
2024-12-10 12:00:00,INV-010,0.8942,0.8885404041528924,0.0056595958471076235,normal
2024-12-10 12:00:00,INV-004,0.9031,0.8892346042116576,0.01386539578834245,normal
2024-12-10 12:00:00,INV-009,0.8728,0.8893677922645664,-0.016567792264566394,normal
2024-12-10 12:00:00,INV-003,0.8251,0.8463414838798513,-0.021241483879851364,normal
2024-12-10 12:00:00,INV-007,0.8322,0.8424420126338618,-0.010242012633861708,normal
2024-12-10 13:00:00,INV-010,0.9013,0.9063563100792782,-0.005056310079278203,normal
2024-12-10 13:00:00,INV-005,0.8958,0.9096926385884319,-0.013892638588431816,normal
2024-12-10 13:00:00,INV-006,0.8901,0.8946109583753824,-0.004510958375382401,normal
2024-12-10 13:00:00,INV-003,0.8311,0.8268399876490424,0.0042600123509575205,normal
2024-12-10 13:00:00,INV-001,0.9067,0.9109405716511831,-0.004240571651183189,normal
2024-12-10 13:00:00,INV-008,0.9142,0.9116795400761767,0.002520459923823326,normal
2024-12-10 13:00:00,INV-009,0.8791,0.8739541660897093,0.005145833910290665,normal
2024-12-10 13:00:00,INV-004,0.9124,0.9099344622015172,0.0024655377984827975,normal
2024-12-10 13:00:00,INV-002,0.9151,0.9108245609530498,0.004275439046950269,normal
2024-12-10 13:00:00,INV-007,0.8604,0.8303051196111872,0.030094880388812806,normal
2024-12-10 14:00:00,INV-003,0.822,0.8261958926959703,-0.004195892695970316,normal
2024-12-10 14:00:00,INV-008,0.9129,0.9132148117162908,-0.00031481171629077487,normal
2024-12-10 14:00:00,INV-001,0.9144,0.9120661827475988,0.002333817252401227,normal
2024-12-10 14:00:00,INV-002,0.9178,0.9214526265696661,-0.0036526265696661397,normal
2024-12-10 14:00:00,INV-006,0.9037,0.9014548343426676,0.0022451656573323486,normal
2024-12-10 14:00:00,INV-009,0.8757,0.8864948871582934,-0.010794887158293354,normal
2024-12-10 14:00:00,INV-010,0.9013,0.9090809378906007,-0.007780937890600748,normal
2024-12-10 14:00:00,INV-007,0.8672,0.8655580207336426,0.0016419792663573407,normal
2024-12-10 14:00:00,INV-004,0.9005,0.9093083170088013,-0.008808317008801358,normal
2024-12-10 14:00:00,INV-005,0.9071,0.8936728324470106,0.01342716755298945,normal
2024-12-10 15:00:00,INV-002,0.9114,0.9188468693675687,-0.007446869367568665,normal
2024-12-10 15:00:00,INV-006,0.9069,0.9113424180248719,-0.004442418024871886,normal
2024-12-10 15:00:00,INV-001,0.9001,0.9144522491465742,-0.01435224914657418,normal
2024-12-10 15:00:00,INV-008,0.916,0.918473937750336,-0.002473937750335997,normal
2024-12-10 15:00:00,INV-004,0.9152,0.9146200661292284,0.0005799338707715984,normal
2024-12-10 15:00:00,INV-007,0.8545,0.8703793859003799,-0.01587938590037985,normal
2024-12-10 15:00:00,INV-003,0.8281,0.8273999580134117,0.0007000419865882401,normal
2024-12-10 15:00:00,INV-009,0.8905,0.8817038583396415,0.00879614166035847,normal
2024-12-10 15:00:00,INV-010,0.9264,0.91398334454799,0.012416655452009984,normal
2024-12-10 15:00:00,INV-005,0.9117,0.9104474858780808,0.0012525141219191793,normal
2024-12-10 16:00:00,INV-002,0.8958,0.9106764950836862,-0.014876495083686159,normal
2024-12-10 16:00:00,INV-009,0.8841,0.902983165067645,-0.01888316506764498,normal
2024-12-10 16:00:00,INV-003,0.8364,0.8339989931052232,0.002401006894776847,normal
2024-12-10 16:00:00,INV-006,0.9128,0.9155399043642698,-0.0027399043642698517,normal
2024-12-10 16:00:00,INV-008,0.9329,0.9233083675885749,0.009591632411425022,normal
2024-12-10 16:00:00,INV-010,0.9321,0.9228446179598649,0.009255382040135096,normal
2024-12-10 16:00:00,INV-005,0.9314,0.9250242388783376,0.006375761121662382,normal
2024-12-10 16:00:00,INV-007,0.8686,0.863007628355014,0.0055923716449860494,normal
2024-12-10 16:00:00,INV-001,0.9173,0.9112284374814734,0.006071562518526585,normal
2024-12-10 16:00:00,INV-004,0.9229,0.9251774198440091,-0.0022774198440090876,normal
2024-12-10 17:00:00,INV-001,0.9255,0.9178814282232539,0.007618571776746075,normal
2024-12-10 17:00:00,INV-010,0.9073,0.917868370717753,-0.010568370717752962,normal
2024-12-10 17:00:00,INV-008,0.9123,0.9211722821367461,-0.008872282136746068,normal
2024-12-10 17:00:00,INV-009,0.8877,0.8850918812595467,0.0026081187404533024,normal
2024-12-10 17:00:00,INV-006,0.9116,0.9146706806627006,-0.0030706806627006644,normal
2024-12-10 17:00:00,INV-003,0.8316,0.8406489248448004,-0.009048924844800355,normal
2024-12-10 17:00:00,INV-007,0.8759,0.8718052055054498,0.004094794494550191,normal
2024-12-10 17:00:00,INV-005,0.9174,0.9172142905014463,0.0001857094985536767,normal
2024-12-10 17:00:00,INV-002,0.9129,0.9051448590172761,0.007755140982723896,normal
2024-12-10 17:00:00,INV-004,0.9223,0.9144990120006138,0.007800987999386222,normal
2024-12-10 18:00:00,INV-004,0.9074,0.9083849022726966,-0.0009849022726966528,normal
2024-12-10 18:00:00,INV-001,0.9016,0.9090764883460367,-0.007476488346036758,normal
2024-12-10 18:00:00,INV-003,0.8171,0.828666961202637,-0.011566961202637005,normal
2024-12-10 18:00:00,INV-008,0.9123,0.9060064564663305,0.00629354353366951,normal
2024-12-10 18:00:00,INV-010,0.9183,0.9051765455840385,0.013123454415961522,normal
2024-12-10 18:00:00,INV-009,0.8746,0.8820750570842695,-0.007475057084269432,normal
2024-12-10 18:00:00,INV-006,0.9106,0.9057840488913355,0.004815951108664507,normal
2024-12-10 18:00:00,INV-005,0.9106,0.9068244458353887,0.0037755541646112833,normal
2024-12-10 18:00:00,INV-007,0.8579,0.8740825947822988,-0.016182594782298776,normal
2024-12-10 18:00:00,INV-002,0.911,0.9081679181546788,0.0028320818453212437,normal
2024-12-11 06:00:00,INV-008,0.9077,0.9107843598267223,-0.0030843598267223937,normal
2024-12-11 06:00:00,INV-010,0.9055,0.9171712317510862,-0.011671231751086197,normal
2024-12-11 06:00:00,INV-009,0.875,0.882524321193273,-0.007524321193272954,normal
2024-12-11 06:00:00,INV-006,0.8949,0.907502881819951,-0.01260288181995095,normal
2024-12-11 06:00:00,INV-005,0.8963,0.9096150832537376,-0.013315083253737647,normal
2024-12-11 06:00:00,INV-007,0.8602,0.8538706080194081,0.006329391980591903,normal
2024-12-11 06:00:00,INV-002,0.909,0.9142665145936096,-0.005266514593609606,normal
2024-12-11 06:00:00,INV-003,0.8452,0.82228191780934,0.02291808219065994,anomaly
2024-12-11 06:00:00,INV-001,0.9184,0.9028747259071678,0.01552527409283222,normal
2024-12-11 06:00:00,INV-004,0.9055,0.9066769265253644,-0.0011769265253643857,normal
2024-12-11 07:00:00,INV-002,0.9119,0.9180797651920417,-0.006179765192041664,normal
2024-12-11 07:00:00,INV-001,0.9042,0.9197133645127146,-0.015513364512714567,normal
2024-12-11 07:00:00,INV-008,0.9146,0.911629649472546,0.00297035052745398,normal
2024-12-11 07:00:00,INV-007,0.87,0.8663568413006182,0.00364315869938181,normal
2024-12-11 07:00:00,INV-010,0.9213,0.9133299951171148,0.00797000488288524,normal
2024-12-11 07:00:00,INV-003,0.8263,0.8482721275454718,-0.02197212754547173,anomaly
2024-12-11 07:00:00,INV-005,0.9161,0.9050769115007573,0.011023088499242717,normal
2024-12-11 07:00:00,INV-009,0.8885,0.8850989239335978,0.0034010760664021644,normal
2024-12-11 07:00:00,INV-004,0.91,0.9123439870080544,-0.0023439870080543823,normal
2024-12-11 07:00:00,INV-006,0.9012,0.8931883730475885,0.008011626952411532,normal
2024-12-11 08:00:00,INV-003,0.8181,0.8254945309487972,-0.007394530948797162,normal
2024-12-11 08:00:00,INV-010,0.9016,0.9137313548577641,-0.012131354857764176,normal
2024-12-11 08:00:00,INV-009,0.8807,0.8874262822463851,-0.006726282246385051,normal
2024-12-11 08:00:00,INV-006,0.9205,0.9128285098804764,0.007671490119523616,normal
2024-12-11 08:00:00,INV-004,0.9062,0.9105769025997135,-0.004376902599713461,normal
2024-12-11 08:00:00,INV-008,0.9161,0.921828184144904,-0.005728184144903947,normal
2024-12-11 08:00:00,INV-005,0.9174,0.9217748456389583,-0.004374845638958291,normal
2024-12-11 08:00:00,INV-007,0.8488,0.8615837576119784,-0.012783757611978364,normal
2024-12-11 08:00:00,INV-001,0.9152,0.9051096924306757,0.010090307569324275,normal
2024-12-11 08:00:00,INV-002,0.9008,0.9179859838382844,-0.017185983838284402,normal
2024-12-11 09:00:00,INV-008,0.8977,0.9023118921660968,-0.004611892166096698,normal
2024-12-11 09:00:00,INV-001,0.9109,0.917360045773698,-0.006460045773697964,normal
2024-12-11 09:00:00,INV-009,0.8879,0.87903894678699,0.008861053213010006,normal
2024-12-11 09:00:00,INV-010,0.9343,0.9166271529664443,0.01767284703355576,normal
2024-12-11 09:00:00,INV-005,0.916,0.9194669737393195,-0.003466973739319479,normal
2024-12-11 09:00:00,INV-002,0.9039,0.9069472879245818,-0.003047287924581754,normal
2024-12-11 09:00:00,INV-007,0.8612,0.8487609108608962,0.012439089139103743,normal
2024-12-11 09:00:00,INV-006,0.8998,0.9090308226622529,-0.009230822662252836,normal
2024-12-11 09:00:00,INV-004,0.8871,0.8891010409235534,-0.0020010409235533544,normal
2024-12-11 09:00:00,INV-003,0.8262,0.8194048987763669,0.006795101223633138,normal
2024-12-11 10:00:00,INV-003,0.8397,0.837253021030883,0.002446978969117053,normal
2024-12-11 10:00:00,INV-007,0.8576,0.8625154270718765,-0.0049154270718764215,normal
2024-12-11 10:00:00,INV-009,0.8629,0.8911442200381032,-0.02824422003810323,normal
2024-12-11 10:00:00,INV-008,0.9054,0.9029943557781027,0.002405644221897263,normal
2024-12-11 10:00:00,INV-002,0.9095,0.9028253187650189,0.00667468123498105,normal
2024-12-11 10:00:00,INV-004,0.9033,0.8886176931294837,0.014682306870516304,normal
2024-12-11 10:00:00,INV-001,0.8974,0.9083567678082309,-0.01095676780823096,normal
2024-12-11 10:00:00,INV-010,0.9072,0.9125784608546148,-0.005378460854614797,normal
2024-12-11 10:00:00,INV-006,0.9161,0.9009414105143314,0.015158589485668617,normal
2024-12-11 10:00:00,INV-005,0.908,0.9033659332861692,0.00463406671383082,normal
2024-12-11 11:00:00,INV-004,0.8904,0.9067333097893859,-0.016333309789385964,normal
2024-12-11 11:00:00,INV-008,0.9067,0.912238560603778,-0.005538560603777998,normal
2024-12-11 11:00:00,INV-001,0.9057,0.8963980947914799,0.009301905208520034,normal
2024-12-11 11:00:00,INV-009,0.8827,0.8622777523447738,0.020422247655226267,normal
2024-12-11 11:00:00,INV-005,0.9022,0.9072049776044465,-0.005004977604446514,normal
2024-12-11 11:00:00,INV-006,0.9152,0.9119300622649326,0.003269937735067452,normal
2024-12-11 11:00:00,INV-010,0.8939,0.9052736254638653,-0.011373625463865222,normal
2024-12-11 11:00:00,INV-002,0.9102,0.9054812523717694,0.004718747628230657,normal
2024-12-11 11:00:00,INV-003,0.822,0.8332095932921623,-0.011209593292162312,normal
2024-12-11 11:00:00,INV-007,0.844,0.8511499531486072,-0.007149953148607224,normal
2024-12-11 12:00:00,INV-008,0.9023,0.9019481566050753,0.0003518433949246669,normal
2024-12-11 12:00:00,INV-007,0.8596,0.8387627723873153,0.020837227612684694,normal
2024-12-11 12:00:00,INV-004,0.8904,0.8987725150275161,-0.008372515027516125,normal
2024-12-11 12:00:00,INV-009,0.8613,0.8769349298226767,-0.01563492982267678,normal
2024-12-11 12:00:00,INV-005,0.9204,0.9119519868558106,0.008448013144189415,normal
2024-12-11 12:00:00,INV-002,0.9141,0.9121179280415869,0.0019820719584131563,normal
2024-12-11 12:00:00,INV-001,0.9253,0.9173651713511235,0.007934828648876513,normal
2024-12-11 12:00:00,INV-003,0.8326,0.8249292180751445,0.007670781924855485,normal
2024-12-11 12:00:00,INV-006,0.9065,0.9104091639340273,-0.003909163934027293,normal
2024-12-11 12:00:00,INV-010,0.9106,0.8932520849601894,0.01734791503981059,normal
2024-12-11 13:00:00,INV-004,0.9137,0.8960861128805262,0.01761388711947376,normal
2024-12-11 13:00:00,INV-008,0.9117,0.9113501085509136,0.00034989144908637027,normal
2024-12-11 13:00:00,INV-005,0.9017,0.912129372461601,-0.010429372461601027,normal
2024-12-11 13:00:00,INV-007,0.8502,0.859987678685934,-0.009787678685933998,normal
2024-12-11 13:00:00,INV-002,0.9243,0.907689159250276,0.016610840749723965,normal
2024-12-11 13:00:00,INV-010,0.8947,0.9021948509101064,-0.0074948509101063765,normal
2024-12-11 13:00:00,INV-003,0.8195,0.8367403564259692,-0.017240356425969217,normal
2024-12-11 13:00:00,INV-009,0.8707,0.8588432192344291,0.011856780765570951,normal
2024-12-11 13:00:00,INV-001,0.9201,0.9162905694033796,0.0038094305966204223,normal
2024-12-11 13:00:00,INV-006,0.9145,0.9107156689234135,0.003784331076586489,normal
2024-12-11 14:00:00,INV-008,0.9158,0.9167816974039757,-0.0009816974039758009,normal
2024-12-11 14:00:00,INV-006,0.9129,0.9150177254468566,-0.002117725446856511,normal
2024-12-11 14:00:00,INV-001,0.8975,0.9053421477259821,-0.00784214772598213,normal
2024-12-11 14:00:00,INV-010,0.9268,0.9026315427361289,0.024168457263871068,normal
2024-12-11 14:00:00,INV-005,0.9095,0.9128897735251181,-0.003389773525118156,normal
2024-12-11 14:00:00,INV-007,0.8499,0.8553916029906709,-0.005491602990670863,normal
2024-12-11 14:00:00,INV-004,0.9159,0.9131352085313686,0.0027647914686314,normal
2024-12-11 14:00:00,INV-002,0.886,0.9015964502721834,-0.015596450272183371,normal
2024-12-11 14:00:00,INV-009,0.8794,0.8762063735990754,0.0031936264009245763,normal
2024-12-11 14:00:00,INV-003,0.8302,0.8309114137024743,-0.000711413702474295,normal
2024-12-11 15:00:00,INV-010,0.9136,0.9200310163710212,-0.006431016371021281,normal
2024-12-11 15:00:00,INV-007,0.841,0.8397829752369879,0.001217024763012109,normal
2024-12-11 15:00:00,INV-006,0.9117,0.9053181375084783,0.006381862491521617,normal
2024-12-11 15:00:00,INV-009,0.8789,0.8838305482762725,-0.004930548276272484,normal
2024-12-11 15:00:00,INV-003,0.8227,0.8373807331275016,-0.014680733127501622,normal
2024-12-11 15:00:00,INV-002,0.9139,0.8941618329114904,0.019738167088509617,normal
2024-12-11 15:00:00,INV-001,0.903,0.9023357494495,0.0006642505505000118,normal
2024-12-11 15:00:00,INV-004,0.935,0.9221767604199206,0.01282323958007947,normal
2024-12-11 15:00:00,INV-005,0.9179,0.913155861966059,0.0047441380339410255,normal
2024-12-11 15:00:00,INV-008,0.9301,0.9138693284871281,0.01623067151287194,normal
2024-12-11 16:00:00,INV-007,0.8705,0.8476050382196055,0.022894961780394518,normal
2024-12-11 16:00:00,INV-005,0.906,0.9132740557904584,-0.007274055790458367,normal
2024-12-11 16:00:00,INV-002,0.9064,0.9156476666144178,-0.009247666614417782,normal
2024-12-11 16:00:00,INV-004,0.9175,0.9198729810609165,-0.002372981060916546,normal
2024-12-11 16:00:00,INV-003,0.8301,0.8287580169503771,0.0013419830496228524,normal
2024-12-11 16:00:00,INV-006,0.8985,0.9156174195348478,-0.0171174195348478,normal
2024-12-11 16:00:00,INV-008,0.9059,0.9141614911620991,-0.008261491162099066,normal
2024-12-11 16:00:00,INV-010,0.911,0.9152426476386883,-0.004242647638688313,normal
2024-12-11 16:00:00,INV-001,0.8997,0.9097908672849354,-0.010090867284935356,normal
2024-12-11 16:00:00,INV-009,0.8828,0.8836161026240459,-0.0008161026240458558,normal
